Date Time,Temp,SpCond,pH,,Turbid+,ODOsat,ODO
9/12/14 6:45,15.78,599,7.72,,46.5,83.7,8.29
9/12/14 7:00,15.78,600,7.72,,33.9,83.9,8.31
9/12/14 7:15,15.79,601,7.72,,30.7,84.2,8.33
9/12/14 7:30,15.79,601,7.73,,35.5,84.5,8.36
9/12/14 7:45,15.79,602,7.73,,44,84.7,8.38
9/12/14 8:00,15.8,602,7.73,,37.5,84.9,8.4
9/12/14 8:15,15.81,603,7.73,,40.2,85.2,8.43
9/12/14 8:30,15.83,603,7.74,,27.8,85.5,8.46
9/12/14 8:45,15.85,603,7.74,,25.7,85.9,8.49
9/12/14 9:00,15.89,604,7.74,,35.6,86.4,8.53
9/12/14 9:15,15.92,604,7.75,,31.4,86.7,8.55
9/12/14 9:30,15.95,605,7.75,,34.8,86.9,8.57
9/12/14 9:45,16.02,606,7.75,,67.5,87.4,8.61
9/12/14 10:00,16.11,606,7.76,,27.4,88,8.65
9/12/14 10:15,16.17,607,7.76,,29.1,88.4,8.68
9/12/14 10:30,16.21,607,7.76,,40.5,88.6,8.69
9/12/14 10:45,16.23,607,7.76,,32.8,88.7,8.7
9/12/14 11:00,16.25,608,7.77,,34.7,88.8,8.71
9/12/14 11:15,16.27,609,7.77,,31.4,89,8.72
9/12/14 11:30,16.28,610,7.77,,974.1,89.1,8.73
9/12/14 11:45,16.28,611,7.77,,30.3,89,8.72
9/12/14 12:00,16.28,611,7.77,,43.7,89,8.71
9/12/14 12:15,16.28,611,7.78,,29.6,88.9,8.71
9/12/14 12:30,16.31,612,7.78,,30.8,89.2,8.73
9/12/14 12:45,16.35,612,7.78,,44.9,89.4,8.75
9/12/14 13:00,16.39,612,7.78,,117.9,89.7,8.76
9/12/14 13:15,16.41,613,7.78,,33.4,89.7,8.76
9/12/14 13:30,16.44,613,7.79,,28.9,89.9,8.77
9/12/14 13:45,16.49,614,7.79,,30.4,90.2,8.79
9/12/14 14:00,16.56,614,7.79,,40.5,90.4,8.81
9/12/14 14:15,16.61,614,7.79,,34.1,90.6,8.82
9/12/14 14:30,16.65,615,7.79,,27.9,90.8,8.83
9/12/14 14:45,16.73,615,7.8,,35,91,8.83
9/12/14 15:00,16.78,616,7.8,,27.1,91.1,8.83
9/12/14 15:15,16.78,616,7.8,,23,91,8.82
9/12/14 15:30,16.77,617,7.8,,20.9,90.8,8.81
9/12/14 15:45,16.75,617,7.8,,39.7,90.6,8.78
9/12/14 16:00,16.74,617,7.8,,434.8,90.3,8.76
9/12/14 16:15,16.72,618,7.8,,50.9,90,8.74
9/12/14 16:30,16.7,618,7.8,,26.9,89.7,8.71
9/12/14 16:45,16.66,618,7.8,,22.3,89.3,8.68
9/12/14 17:00,16.62,619,7.8,,26.8,88.9,8.65
9/12/14 17:15,16.57,619,7.8,,26.6,88.6,8.62
9/12/14 17:30,16.52,618,7.8,,33.2,88.3,8.6
9/12/14 17:45,16.47,620,7.8,,30.8,88,8.58
9/12/14 18:00,16.42,619,7.8,,21.9,87.7,8.56
9/12/14 18:15,16.36,621,7.8,,26.9,87.4,8.55
9/12/14 18:30,16.3,621,7.8,,31.4,87.2,8.53
9/12/14 18:45,16.23,621,7.8,,27.8,86.9,8.52
9/12/14 19:00,16.18,622,7.8,,25.7,86.8,8.52
9/12/14 19:15,16.13,622,7.8,,23.3,86.6,8.51
9/12/14 19:30,16.06,622,7.8,,35.2,86.4,8.5
9/12/14 19:45,15.99,623,7.81,,22.2,86.3,8.5
9/12/14 20:00,15.93,623,7.81,,67.1,86.1,8.5
9/12/14 20:15,15.88,623,7.81,,29,86,8.5
9/12/14 20:30,15.84,624,7.81,,168.5,86,8.5
9/12/14 20:45,15.79,624,7.81,,26.9,85.9,8.5
9/12/14 21:00,15.74,624,7.81,,20.2,85.8,8.5
9/12/14 21:15,15.71,623,7.81,,21.6,85.8,8.5
9/12/14 21:30,15.66,625,7.81,,21.7,85.7,8.51
9/12/14 21:45,15.63,625,7.81,,82.1,85.7,8.51
9/12/14 22:00,15.59,626,7.81,,33.1,85.7,8.52
9/12/14 22:15,15.55,626,7.82,,25.2,85.7,8.53
9/12/14 22:30,15.51,626,7.82,,26.3,85.7,8.53
9/12/14 22:45,15.47,627,7.82,,25.5,85.7,8.54
9/12/14 23:00,15.44,627,7.82,,29.9,85.8,8.55
9/12/14 23:15,15.39,628,7.82,,45.7,85.7,8.56
9/12/14 23:30,15.34,628,7.82,,491.5,85.8,8.57
9/12/14 23:45,15.3,628,7.82,,35.4,85.8,8.58
9/13/14 0:00,15.25,629,7.82,,28.1,85.7,8.58
9/13/14 0:15,15.2,629,7.82,,18.4,85.8,8.6
9/13/14 0:30,15.15,630,7.82,,28.4,85.8,8.61
9/13/14 0:45,15.1,630,7.82,,24.6,85.8,8.62
9/13/14 1:00,15.04,630,7.82,,24.9,85.8,8.63
9/13/14 1:15,15,629,7.82,,32.8,85.9,8.64
9/13/14 1:30,14.94,632,7.82,,33.3,85.9,8.66
9/13/14 1:45,14.89,632,7.83,,29.1,86,8.67
9/13/14 2:00,14.83,634,7.83,,21.3,86,8.69
9/13/14 2:15,14.78,633,7.83,,26.1,86,8.7
9/13/14 2:30,14.73,633,7.83,,26,86.1,8.72
9/13/14 2:45,14.68,633,7.83,,19.7,86.1,8.73
9/13/14 3:00,14.63,633,7.83,,30,86.1,8.74
9/13/14 3:15,14.58,633,7.83,,266.5,86.2,8.75
9/13/14 3:30,14.53,633,7.84,,32.6,86.2,8.76
9/13/14 3:45,14.48,634,7.84,,24.4,86.2,8.78
9/13/14 4:00,14.43,635,7.84,,30.7,86.3,8.79
9/13/14 4:15,14.38,635,7.84,,27.1,86.3,8.81
9/13/14 4:30,14.33,637,7.84,,25.5,86.3,8.81
9/13/14 4:45,14.28,638,7.84,,52,86.4,8.83
9/13/14 5:00,14.24,638,7.84,,26.3,86.4,8.84
9/13/14 5:15,14.2,636,7.84,,23.9,86.5,8.86
9/13/14 5:30,14.16,638,7.85,,21.4,86.5,8.87
9/13/14 5:45,14.12,639,7.85,,23.8,86.6,8.88
9/13/14 6:00,14.08,639,7.85,,26.5,86.7,8.9
9/13/14 6:15,14.05,639,7.85,,35.4,86.8,8.92
9/13/14 6:30,14.03,638,7.85,,35.2,86.9,8.94
9/13/14 6:45,14.01,638,7.85,,25.5,87.2,8.97
9/13/14 7:00,14,638,7.86,,27.1,87.4,9
9/13/14 7:15,14,638,7.86,,29.6,87.8,9.03
9/13/14 7:30,14.03,638,7.86,,25.3,88.3,9.07
9/13/14 7:45,14.07,638,7.87,,26.7,88.8,9.12
9/13/14 8:00,14.16,639,7.87,,29.6,89.4,9.17
9/13/14 8:15,14.24,639,7.88,,24.6,90,9.21
9/13/14 8:30,14.34,639,7.88,,24.5,90.6,9.25
9/13/14 8:45,14.43,639,7.88,,21.6,91.1,9.29
9/13/14 9:00,14.54,640,7.88,,23,91.8,9.33
9/13/14 9:15,14.68,640,7.89,,21.4,92.4,9.36
9/13/14 9:30,14.83,640,7.89,,21.5,92.9,9.39
9/13/14 9:45,14.96,640,7.89,,22,93.4,9.41
9/13/14 10:00,15.06,641,7.9,,20.7,93.9,9.43
9/13/14 10:15,15.1,641,7.9,,27,94,9.44
9/13/14 10:30,15.27,641,7.9,,16.9,94.7,9.47
9/13/14 10:45,15.42,642,7.9,,19.6,95.1,9.49
9/13/14 11:00,15.63,642,7.91,,21.3,95.7,9.5
9/13/14 11:15,15.84,642,7.91,,18.5,96.3,9.52
9/13/14 11:30,16.02,642,7.91,,17.7,96.8,9.53
9/13/14 11:45,16.2,642,7.91,,28.3,97.3,9.54
9/13/14 12:00,16.37,643,7.91,,18.3,97.7,9.55
9/13/14 12:15,16.57,643,7.91,,20.9,98.1,9.55
9/13/14 12:30,16.73,644,7.92,,19.5,98.4,9.55
9/13/14 12:45,16.87,644,7.92,,19.5,98.6,9.54
9/13/14 13:00,17.03,644,7.92,,12,98.9,9.54
9/13/14 13:15,17.11,645,7.92,,15.4,98.9,9.52
9/13/14 13:30,17.26,645,7.92,,18.9,99,9.5
9/13/14 13:45,17.38,645,7.92,,16.2,99.1,9.49
9/13/14 14:00,17.46,646,7.92,,23.5,99,9.46
9/13/14 14:15,17.54,646,7.92,,830,98.8,9.43
9/13/14 14:30,17.59,646,7.92,,22.3,98.6,9.4
9/13/14 14:45,17.65,646,7.92,,14.2,98.4,9.37
9/13/14 15:00,17.69,646,7.92,,18.6,98.2,9.34
9/13/14 15:15,17.74,646,7.92,,21.7,98,9.31
9/13/14 15:30,17.8,646,7.92,,19.1,97.8,9.28
9/13/14 15:45,17.86,647,7.92,,18.8,97.4,9.23
9/13/14 16:00,17.87,647,7.92,,224.8,97,9.19
9/13/14 16:15,17.87,647,7.91,,18,96.6,9.15
9/13/14 16:30,17.84,647,7.92,,21.7,96,9.1
9/13/14 16:45,17.8,647,7.91,,14.7,95.5,9.06
9/13/14 17:00,17.77,647,7.91,,27.3,95,9.02
9/13/14 17:15,17.72,648,7.91,,22.5,94.3,8.97
9/13/14 17:30,17.65,647,7.91,,14.4,93.7,8.92
9/13/14 17:45,17.59,648,7.91,,23,93.1,8.87
9/13/14 18:00,17.51,648,7.91,,36.9,92.5,8.83
9/13/14 18:15,17.42,648,7.9,,20.3,92,8.8
9/13/14 18:30,17.33,648,7.9,,16.1,91.4,8.76
9/13/14 18:45,17.25,649,7.9,,18.9,90.9,8.73
9/13/14 19:00,17.16,649,7.9,,18.2,90.4,8.7
9/13/14 19:15,17.07,649,7.9,,19.8,90,8.67
9/13/14 19:30,16.98,647,7.9,,29.8,89.6,8.65
9/13/14 19:45,16.88,649,7.9,,20.5,89.3,8.64
9/13/14 20:00,16.78,649,7.9,,20.6,89,8.63
9/13/14 20:15,16.69,649,7.89,,24.6,88.7,8.62
9/13/14 20:30,16.59,647,7.89,,27.2,88.4,8.6
9/13/14 20:45,16.5,650,7.89,,24.4,88.3,8.61
9/13/14 21:00,16.4,650,7.89,,26.7,88.1,8.61
9/13/14 21:15,16.31,648,7.89,,22.2,87.9,8.61
9/13/14 21:30,16.21,649,7.89,,24.2,87.8,8.61
9/13/14 21:45,16.12,648,7.88,,31.9,87.6,8.61
9/13/14 22:00,16.03,648,7.88,,27.5,87.6,8.62
9/13/14 22:15,15.95,648,7.88,,26.6,87.5,8.63
9/13/14 22:30,15.87,648,7.88,,25.8,87.5,8.64
9/13/14 22:45,15.8,649,7.88,,48.4,87.4,8.65
9/13/14 23:00,15.73,649,7.88,,23.8,87.4,8.66
9/13/14 23:15,15.66,649,7.88,,24.1,87.4,8.67
9/13/14 23:30,15.59,649,7.89,,23.8,87.4,8.68
9/13/14 23:45,15.52,649,7.89,,21.3,87.4,8.7
9/14/14 0:00,15.45,649,7.89,,29.2,87.4,8.71
9/14/14 0:15,15.38,649,7.89,,31.2,87.4,8.73
9/14/14 0:30,15.32,649,7.89,,20.2,87.4,8.74
9/14/14 0:45,15.25,649,7.89,,21.5,87.4,8.75
9/14/14 1:00,15.18,650,7.89,,22.7,87.4,8.76
9/14/14 1:15,15.11,650,7.89,,24.5,87.4,8.78
9/14/14 1:30,15.05,650,7.89,,27.7,87.5,8.8
9/14/14 1:45,14.99,650,7.89,,22,87.5,8.81
9/14/14 2:00,14.93,650,7.89,,30,87.5,8.82
9/14/14 2:15,14.87,650,7.89,,750,87.5,8.83
9/14/14 2:30,14.81,650,7.89,,27.5,87.6,8.85
9/14/14 2:45,14.75,650,7.89,,93.8,87.6,8.86
9/14/14 3:00,14.7,650,7.9,,19.4,87.6,8.87
9/14/14 3:15,14.64,650,7.9,,24.3,87.6,8.89
9/14/14 3:30,14.59,650,7.9,,26,87.6,8.9
9/14/14 3:45,14.53,650,7.9,,21.2,87.7,8.91
9/14/14 4:00,14.48,650,7.9,,15.9,87.7,8.93
9/14/14 4:15,14.43,650,7.9,,23.9,87.7,8.94
9/14/14 4:30,14.38,650,7.9,,21.4,87.7,8.95
9/14/14 4:45,14.33,651,7.9,,25.2,87.8,8.96
9/14/14 5:00,14.28,651,7.9,,32.5,87.8,8.98
9/14/14 5:15,14.23,651,7.9,,21.1,87.8,8.98
9/14/14 5:30,14.19,651,7.9,,27.1,87.8,9
9/14/14 5:45,14.15,651,7.91,,27.2,87.9,9.01
9/14/14 6:00,14.11,651,7.91,,28.2,88,9.02
9/14/14 6:15,14.09,651,7.91,,25,88.1,9.05
9/14/14 6:30,14.07,651,7.91,,27.8,88.3,9.07
9/14/14 6:45,14.06,651,7.92,,25.8,88.5,9.09
9/14/14 7:00,14.07,651,7.92,,18,88.8,9.12
9/14/14 7:15,14.1,651,7.92,,24.3,89.2,9.16
9/14/14 7:30,14.16,651,7.93,,22,89.7,9.2
9/14/14 7:45,14.24,651,7.93,,25.7,90.4,9.25
9/14/14 8:00,14.36,651,7.94,,28,91.3,9.31
9/14/14 8:15,14.49,651,7.94,,37.7,92,9.36
9/14/14 8:30,14.64,651,7.95,,54.4,92.8,9.41
9/14/14 8:45,14.79,651,7.95,,25.1,93.5,9.45
9/14/14 9:00,14.95,651,7.96,,21.9,94.2,9.49
9/14/14 9:15,15.11,652,7.96,,23.7,94.9,9.53
9/14/14 9:30,15.28,652,7.96,,20.6,95.6,9.56
9/14/14 9:45,15.47,652,7.97,,24.4,96.3,9.6
9/14/14 10:00,15.64,654,7.97,,20.4,96.9,9.62
9/14/14 10:15,15.84,655,7.97,,19.9,97.5,9.64
9/14/14 10:30,16.03,657,7.97,,20.3,98.2,9.67
9/14/14 10:45,16.23,658,7.97,,19.6,98.7,9.68
9/14/14 11:00,16.42,658,7.97,,27.9,99.3,9.69
9/14/14 11:15,16.6,657,7.98,,438.4,99.8,9.71
9/14/14 11:30,16.79,656,7.98,,24.7,100.2,9.71
9/14/14 11:45,16.97,656,7.98,,20.7,100.7,9.72
9/14/14 12:00,17.15,655,7.98,,15.2,101,9.71
9/14/14 12:15,17.34,655,7.99,,16.6,101.4,9.71
9/14/14 12:30,17.52,655,7.99,,24.6,101.7,9.7
9/14/14 12:45,17.69,654,7.99,,18.8,102,9.7
9/14/14 13:00,17.86,655,7.99,,20.2,102.2,9.68
9/14/14 13:15,18.01,654,7.99,,16.7,102.4,9.67
9/14/14 13:30,18.15,655,7.99,,22.7,102.4,9.65
9/14/14 13:45,18.28,655,8,,19.6,102.5,9.63
9/14/14 14:00,18.39,655,8,,21.1,102.4,9.6
9/14/14 14:15,18.5,655,8,,202.3,102.3,9.57
9/14/14 14:30,18.6,656,8,,26,102.2,9.54
9/14/14 14:45,18.68,656,8,,17.1,102,9.51
9/14/14 15:00,18.76,656,8,,21.3,101.7,9.46
9/14/14 15:15,18.81,656,8,,20.5,101.4,9.42
9/14/14 15:30,18.83,657,8,,28.2,100.9,9.38
9/14/14 15:45,18.84,657,8,,25.3,100.4,9.33
9/14/14 16:00,18.82,657,8,,29.2,99.8,9.28
9/14/14 16:15,18.79,657,8,,20.2,99.2,9.23
9/14/14 16:30,18.74,657,7.99,,11.4,98.6,9.18
9/14/14 16:45,18.69,657,8,,17.5,98,9.14
9/14/14 17:00,18.63,657,8,,22.4,97.3,9.08
9/14/14 17:15,18.56,657,7.99,,20.1,96.6,9.02
9/14/14 17:30,18.49,657,7.99,,20.8,95.8,8.96
9/14/14 17:45,18.4,657,7.99,,26.7,95.1,8.91
9/14/14 18:00,18.3,657,7.98,,22.8,94.3,8.85
9/14/14 18:15,18.2,657,7.98,,26.9,93.6,8.81
9/14/14 18:30,18.1,658,7.97,,26.5,92.9,8.76
9/14/14 18:45,17.99,658,7.97,,18.3,92.3,8.72
9/14/14 19:00,17.88,658,7.97,,21.1,91.7,8.68
9/14/14 19:15,17.77,657,7.97,,22.2,91.2,8.66
9/14/14 19:30,17.66,658,7.97,,23.1,90.8,8.64
9/14/14 19:45,17.55,658,7.96,,20.9,90.4,8.62
9/14/14 20:00,17.44,658,7.96,,26.1,90,8.6
9/14/14 20:15,17.33,658,7.96,,23.2,89.7,8.59
9/14/14 20:30,17.22,658,7.96,,25.1,89.4,8.58
9/14/14 20:45,17.12,658,7.96,,24.5,89.1,8.58
9/14/14 21:00,17.01,658,7.95,,25.8,89,8.58
9/14/14 21:15,16.91,658,7.96,,24.8,88.7,8.57
9/14/14 21:30,16.81,658,7.96,,29.3,88.6,8.58
9/14/14 21:45,16.72,658,7.95,,28.8,88.4,8.58
9/14/14 22:00,16.62,658,7.95,,23.8,88.3,8.59
9/14/14 22:15,16.52,658,7.95,,28.3,88.2,8.59
9/14/14 22:30,16.43,658,7.95,,24.7,88.1,8.6
9/14/14 22:45,16.34,658,7.95,,20.5,88,8.61
9/14/14 23:00,16.27,658,7.95,,22.1,88,8.62
9/14/14 23:15,16.21,659,7.95,,26.9,87.9,8.62
9/14/14 23:30,16.15,659,7.95,,25.6,87.9,8.63
9/14/14 23:45,16.1,659,7.95,,25.6,87.9,8.64
9/15/14 0:00,16.04,659,7.95,,21.4,87.8,8.64
9/15/14 0:15,15.99,659,7.95,,23.8,87.9,8.66
9/15/14 0:30,15.94,659,7.95,,24.9,87.8,8.66
9/15/14 0:45,15.88,659,7.96,,29.9,87.8,8.67
9/15/14 1:00,15.84,659,7.96,,29,87.8,8.68
9/15/14 1:15,15.79,659,7.96,,30.8,87.8,8.69
9/15/14 1:30,15.75,659,7.96,,26.8,87.8,8.7
9/15/14 1:45,15.71,659,7.96,,24.8,87.8,8.7
9/15/14 2:00,15.67,659,7.96,,26,87.8,8.71
9/15/14 2:15,15.64,659,7.96,,25.1,87.9,8.72
9/15/14 2:30,15.61,659,7.96,,27.5,87.8,8.73
9/15/14 2:45,15.59,659,7.96,,19.3,87.9,8.74
9/15/14 3:00,15.56,659,7.96,,27.7,87.9,8.74
9/15/14 3:15,15.55,659,7.96,,23.1,88,8.75
9/15/14 3:30,15.54,659,7.96,,28.3,88,8.76
9/15/14 3:45,15.53,659,7.96,,24.6,88,8.76
9/15/14 4:00,15.52,659,7.96,,28.4,88.1,8.77
9/15/14 4:15,15.51,659,7.96,,23,88.1,8.77
9/15/14 4:30,15.5,659,7.96,,21.6,88.2,8.78
9/15/14 4:45,15.49,659,7.96,,29.1,88.2,8.78
9/15/14 5:00,15.48,659,7.96,,23.7,88.2,8.78
9/15/14 5:15,15.48,659,7.95,,24.2,88.2,8.79
9/15/14 5:30,15.47,659,7.96,,24.7,88.2,8.79
9/15/14 5:45,15.46,659,7.96,,30.7,88.3,8.8
9/15/14 6:00,15.46,659,7.96,,30.8,88.3,8.8
9/15/14 6:15,15.46,659,7.96,,22.9,88.4,8.81
9/15/14 6:30,15.47,659,7.96,,27.4,88.5,8.82
9/15/14 6:45,15.46,659,7.96,,25.5,88.6,8.83
9/15/14 7:00,15.45,658,7.96,,21.4,88.8,8.85
9/15/14 7:15,15.44,658,7.96,,23,88.9,8.86
9/15/14 7:30,15.47,659,7.96,,22.4,89.3,8.89
9/15/14 7:45,15.48,659,7.96,,51.5,89.5,8.92
9/15/14 8:00,15.49,660,7.96,,28.3,89.6,8.92
9/15/14 8:15,15.49,659,7.96,,21.4,89.7,8.93
9/15/14 8:30,15.44,652,7.97,,23.9,90,8.97
9/15/14 8:45,15.42,648,7.96,,19.1,89.8,8.95
9/15/14 9:00,15.4,645,7.96,,26.8,89.5,8.93
9/15/14 9:15,15.4,644,7.95,,34.9,89.4,8.92
9/15/14 9:30,15.4,643,7.95,,36.9,89.4,8.92
9/15/14 9:45,15.39,640,7.95,,25.6,89.4,8.92
9/15/14 10:00,15.39,638,7.94,,26.7,89.3,8.91
9/15/14 10:15,15.42,636,7.93,,23.6,89.4,8.91
9/15/14 10:30,15.45,636,7.93,,31.8,89.5,8.92
9/15/14 10:45,15.49,637,7.92,,24.3,89.7,8.94
9/15/14 11:00,15.52,637,7.91,,25.3,89.8,8.94
9/15/14 11:15,15.54,636,7.9,,25.8,89.7,8.92
9/15/14 11:30,15.55,635,7.89,,18,89.4,8.9
9/15/14 11:45,15.59,634,7.89,,35.2,89.5,8.9
9/15/14 12:00,15.66,635,7.88,,33.6,90.1,8.94
9/15/14 12:15,15.73,637,7.88,,28.7,90.8,9
9/15/14 12:30,15.78,637,7.88,,25.6,91,9.01
9/15/14 12:45,15.82,638,7.88,,33.2,91,9
9/15/14 13:00,15.85,639,7.87,,26.9,90.9,8.98
9/15/14 13:15,15.88,640,7.86,,31.9,90.8,8.97
9/15/14 13:30,15.92,641,7.85,,27.1,90.8,8.96
9/15/14 13:45,15.97,641,7.85,,16,91,8.97
9/15/14 14:00,16,640,7.84,,34.6,90.7,8.94
9/15/14 14:15,16.02,639,7.83,,51.5,90.4,8.9
9/15/14 14:30,16.05,639,7.82,,54.8,90.1,8.87
9/15/14 14:45,16.07,639,7.82,,217.3,89.8,8.84
9/15/14 15:00,16.09,639,7.82,,27.1,89.7,8.82
9/15/14 15:15,16.1,639,7.81,,41.7,89.6,8.81
9/15/14 15:30,16.11,639,7.81,,31.9,89.4,8.79
9/15/14 15:45,16.13,639,7.8,,25.2,89.2,8.77
9/15/14 16:00,16.14,639,7.8,,24.9,89,8.75
9/15/14 16:15,16.15,637,7.79,,28,88.7,8.71
9/15/14 16:30,16.16,635,7.79,,152.5,88.4,8.68
9/15/14 16:45,16.16,632,7.78,,199.8,88.2,8.66
9/15/14 17:00,16.15,630,7.78,,31.7,87.9,8.63
9/15/14 17:15,16.14,629,7.77,,27.4,87.7,8.61
9/15/14 17:30,16.14,628,7.77,,165.1,87.4,8.58
9/15/14 17:45,16.12,627,7.76,,33,87.2,8.57
9/15/14 18:00,16.11,627,7.76,,65.3,86.9,8.54
9/15/14 18:15,16.1,626,7.76,,1121.5,86.6,8.52
9/15/14 18:30,16.08,623,7.76,,53.7,86.2,8.48
9/15/14 18:45,16.07,621,7.75,,50,85.9,8.45
9/15/14 19:00,16.05,618,7.75,,40.8,85.6,8.43
9/15/14 19:15,16.03,617,7.74,,42.1,85.5,8.42
9/15/14 19:30,16.01,617,7.74,,53.2,85.4,8.42
9/15/14 19:45,16.01,616,7.74,,49.2,85.3,8.4
9/15/14 20:00,16.01,616,7.74,,43.1,85.3,8.4
9/15/14 20:15,16,616,7.74,,48.8,85.2,8.4
9/15/14 20:30,16,616,7.74,,52.4,85.2,8.39
9/15/14 20:45,16,617,7.75,,49.3,85.2,8.39
9/15/14 21:00,15.99,617,7.75,,49.9,85.2,8.39
9/15/14 21:15,15.97,617,7.75,,52,85.1,8.39
9/15/14 21:30,15.96,617,7.75,,234.8,85.1,8.39
9/15/14 21:45,15.94,616,7.75,,49.3,85,8.39
9/15/14 22:00,15.91,615,7.75,,53,85,8.39
9/15/14 22:15,15.9,613,7.75,,47.2,84.9,8.39
9/15/14 22:30,15.88,610,7.75,,44.9,84.9,8.38
9/15/14 22:45,15.87,608,7.75,,58.7,84.8,8.38
9/15/14 23:00,15.85,604,7.75,,52.4,84.8,8.38
9/15/14 23:15,15.85,601,7.74,,47.4,84.8,8.38
9/15/14 23:30,15.84,597,7.74,,51.5,84.7,8.38
9/15/14 23:45,15.83,594,7.74,,48.2,84.6,8.37
9/16/14 0:00,15.82,591,7.74,,53.4,84.6,8.37
9/16/14 0:15,15.8,589,7.74,,52.3,84.6,8.37
9/16/14 0:30,15.79,588,7.74,,53.9,84.6,8.37
9/16/14 0:45,15.78,588,7.74,,66.8,84.6,8.38
9/16/14 1:00,15.77,588,7.74,,51.9,84.6,8.38
9/16/14 1:15,15.76,588,7.74,,52.4,84.7,8.39
9/16/14 1:30,15.75,589,7.74,,54.9,84.7,8.39
9/16/14 1:45,15.74,590,7.74,,55,84.7,8.4
9/16/14 2:00,15.72,592,7.74,,64.7,84.8,8.4
9/16/14 2:15,15.71,593,7.75,,50.2,84.8,8.41
9/16/14 2:30,15.7,594,7.75,,45.8,84.8,8.41
9/16/14 2:45,15.68,596,7.75,,54.1,84.9,8.43
9/16/14 3:00,15.66,597,7.75,,166.9,84.9,8.43
9/16/14 3:15,15.64,598,7.75,,57.5,84.9,8.43
9/16/14 3:30,15.62,599,7.75,,42.8,84.9,8.44
9/16/14 3:45,15.6,600,7.76,,53.9,85,8.44
9/16/14 4:00,15.57,601,7.76,,45.7,85,8.45
9/16/14 4:15,15.54,603,7.76,,42.6,85,8.46
9/16/14 4:30,15.5,605,7.76,,43.8,85,8.47
9/16/14 4:45,15.46,607,7.76,,36.8,85.1,8.48
9/16/14 5:00,15.42,608,7.77,,60.3,85.1,8.49
9/16/14 5:15,15.38,609,7.77,,36.6,85.2,8.5
9/16/14 5:30,15.34,610,7.77,,52.4,85.2,8.52
9/16/14 5:45,15.31,610,7.77,,40.1,85.3,8.53
9/16/14 6:00,15.27,611,7.77,,40.7,85.4,8.54
9/16/14 6:15,15.25,612,7.78,,32.2,85.5,8.56
9/16/14 6:30,15.22,613,7.78,,41.7,85.6,8.58
9/16/14 6:45,15.2,614,7.78,,33.9,85.8,8.6
9/16/14 7:00,15.2,614,7.79,,39.9,86.1,8.63
9/16/14 7:15,15.2,615,7.79,,34.9,86.4,8.66
9/16/14 7:30,15.22,616,7.79,,26.8,86.9,8.71
9/16/14 7:45,15.27,617,7.8,,41.2,87.5,8.76
9/16/14 8:00,15.34,618,7.8,,27.8,88.1,8.81
9/16/14 8:15,15.41,619,7.81,,31.3,88.8,8.86
9/16/14 8:30,15.5,620,7.81,,41.3,89.5,8.91
9/16/14 8:45,15.6,620,7.82,,33.4,90.2,8.96
9/16/14 9:00,15.71,621,7.82,,39.4,90.9,9.02
9/16/14 9:15,15.83,622,7.83,,36,91.6,9.06
9/16/14 9:30,15.96,623,7.83,,34.1,92.3,9.11
9/16/14 9:45,16.09,624,7.84,,30.5,93,9.15
9/16/14 10:00,16.21,624,7.84,,35.7,93.7,9.19
9/16/14 10:15,16.33,624,7.84,,89.5,94.3,9.22
9/16/14 10:30,16.47,624,7.85,,19.7,94.9,9.26
9/16/14 10:45,16.61,624,7.85,,30.6,95.5,9.29
9/16/14 11:00,16.75,624,7.85,,18.9,96.1,9.32
9/16/14 11:15,16.87,624,7.86,,27.8,96.6,9.35
9/16/14 11:30,17.02,625,7.86,,20.6,97.2,9.37
9/16/14 11:45,17.15,625,7.86,,32.3,97.7,9.4
9/16/14 12:00,17.28,626,7.86,,37,98.1,9.41
9/16/14 12:15,17.4,626,7.87,,19.7,98.5,9.42
9/16/14 12:30,17.55,627,7.87,,114.5,98.9,9.43
9/16/14 12:45,17.69,628,7.87,,540,99.3,9.44
9/16/14 13:00,17.84,628,7.88,,28.1,99.6,9.44
9/16/14 13:15,17.97,629,7.88,,22.5,99.8,9.44
9/16/14 13:30,18.09,630,7.88,,27.4,100,9.43
9/16/14 13:45,18.21,630,7.89,,15,100.1,9.42
9/16/14 14:00,18.3,631,7.89,,19.2,100.1,9.41
9/16/14 14:15,18.38,631,7.89,,66.1,100.1,9.38
9/16/14 14:30,18.45,632,7.89,,17.8,99.9,9.36
9/16/14 14:45,18.51,632,7.89,,29.1,99.7,9.33
9/16/14 15:00,18.55,633,7.89,,22.4,99.4,9.29
9/16/14 15:15,18.59,633,7.89,,18.6,99.1,9.25
9/16/14 15:30,18.63,634,7.89,,28.4,98.7,9.2
9/16/14 15:45,18.64,634,7.89,,33.2,98.2,9.16
9/16/14 16:00,18.63,635,7.89,,23.9,97.7,9.11
9/16/14 16:15,18.61,635,7.89,,20,97.1,9.06
9/16/14 16:30,18.58,636,7.89,,25.2,96.4,9
9/16/14 16:45,18.53,636,7.88,,25.4,95.7,8.94
9/16/14 17:00,18.48,636,7.88,,22.5,94.9,8.88
9/16/14 17:15,18.43,637,7.88,,19.2,94.1,8.81
9/16/14 17:30,18.37,637,7.88,,21,93.4,8.76
9/16/14 17:45,18.31,637,7.88,,21.7,92.6,8.7
9/16/14 18:00,18.23,638,7.87,,19.5,91.9,8.64
